time;RIS-RIS-QI01_TT;IPU-IPU-FB18;SAN-SAN3-FB01;SAN4-ANL1-QI02;SAN4-ANL1-QI01;SAN-SAN3-ML01;POL_FT04;IPU_LT01;PHA5-SED5-QI11;PHA5-SED5-QI01;
02-03 08;8,261106113;2604,256177;450,6227519;182,6226699;7,943110278;31,89999962;2,460603681;2,300194822;21,73044305;14,06895601
02-03 09;8,039177179;2739,771831;493,6757717;201,2042452;7,989892206;31,89999962;2,698996129;1,850041361;21,88421931;14,50161725
02-03 10;7,751531366;2570,866324;455,1965502;174,9190474;8,018730173;31,89999962;2,481036476;1,80494752;21,73964864;14,25090877
02-03 11;7,551265726;2925,100109;504,1328738;208,1511875;7,979753503;31,89999962;2,747836667;1,908076085;21,74359755;12,51592822
02-03 12;7,603300615;2866,971221;503,4499199;201,2762774;8,031562108;31,89999962;2,754027647;2,200810796;21,60977954;11,89771561
02-03 13;7,711750033;2949,501512;528,622666;209,5711298;8,004731005;33,66639443;2,880030869;2,458614308;21,39295764;11,6646218
02-03 14;7,900223136;3004,343893;660,6601519;250,1439457;8,140865505;50,84793904;3,684357761;2,568145575;21,40532952;11,87433866
02-03 15;8,142211448;3009,083604;759,281655;264,8053642;8,12503323;60,09999847;4,255540971;2,574057553;21,59054104;13,50820404
02-03 16;8,306465693;3009,878515;645,1333634;298,7115844;8,076305133;44,51163462;3,709120842;2,613615078;22,82999952;16,11768168
02-03 17;8,458703004;3007,018541;523,1180559;302,1628638;8,020462807;31,89999962;3,137487795;2,6858671;24,63327866;14,60341381
02-03 18;8,415719645;2987,345643;510,757221;306,2318915;7,987613448;31,89999962;3,06928218;2,618072638;24,94861025;13,11715574
02-03 19;8,500369227;2801,291842;506,424984;325,3087506;7,929907022;33,07842186;3,032080294;2,530760997;25,3375672;12,65976596
02-03 20;8,53495304;2767,390046;531,4180221;321,9030632;7,976633593;36,09999847;3,192052163;2,474673346;25,23529054;11,72252453
02-03 21;8,415022999;2661,754967;520,8751131;322,4856663;7,973777671;36,09999847;3,274168028;2,424092458;25,47880314;14,17648701
02-03 22;8,233686733;2540,01868;486,5996664;339,7594271;8,006804766;36,09999847;3,064588887;2,565859157;25,61203109;14,43249076
02-03 23;8,03686567;2597,890714;495,9125594;310,5001933;8,003589586;36,09999847;3,108516981;2,908561696;25,35737104;16,94626433
03-03 00;7,888850992;2606,865267;493,6405941;305,9861428;7,947404677;36,09999847;2,966657128;3,168642593;24,66737309;16,10201924
03-03 01;8,139629529;2603,436913;502,7845255;308,0425104;7,93184335;36,09999847;3,016126268;3,351169255;24,53306705;17,0289844
03-03 02;8,398827612;2597,548537;487,0153123;283,4595152;7,882114478;36,09999847;2,800014842;3,509506632;23,78465085;17,40236382
03-03 03;8,523562546;2597,856849;493,0087612;288,6087669;7,808032054;36,09999847;2,828578923;3,656800927;23,33605595;17,39918384
03-03 04;8,491566832;2599,150998;496,6150881;261,7734684;7,861793507;36,09999847;2,847701051;3,700767889;23,35335214;17,34800561
03-03 05;8,476727236;2595,438092;505,6397141;240,9257377;7,841644396;36,09999847;2,756278876;3,633898711;23,23431057;18,30457749
03-03 06;8,543848306;2792,191117;530,0855709;267,4920935;7,865951769;36,09999847;2,889318976;3,508272503;22,58493688;16,99603018
03-03 07;8,459371577;2799,632316;526,0539717;238,3441019;7,8810131;36,09999847;2,866367627;3,296782723;22,15010731;16,85647668
03-03 08;8,287766944;2794,736008;537,9798275;238,3953521;7,838232173;36,09999847;2,928891188;3,118577487;21,39846712;17,00144798
03-03 09;8,084265856;2792,88913;517,747812;212,2268116;7,919301396;36,09999847;2,831505843;2,988204132;21,46803375;15,85650223
03-03 10;7,783034049;2805,509522;534,8992616;208,8593575;7,935439637;36,09999847;2,920046711;2,819829204;21,64871027;16,00441278
03-03 11;7,536256022;2803,793354;536,9510555;211,877221;7,950774727;36,09999847;2,935208517;2,779777033;21,76100875;14,9559888
03-03 12;7,517136551;2805,118566;534,9124596;226,5840372;8,031666204;36,09999847;2,923290042;2,90453297;21,4123557;13,8823661
03-03 13;7,57537145;2795,401606;527,4818291;245,9450934;8,023250941;36,09999847;2,889671891;3,065614326;21,2938259;12,97980907
03-03 14;7,74226956;2791,85369;525,8590757;258,8714436;8,114497544;36,09999847;3,011088493;3,19310854;21,2980212;12,42544711
03-03 15;7,986233295;2800,798625;531,8952734;280,2895614;8,061559695;36,09999847;3,048063502;3,374588431;21,75293697;12,8636385
03-03 16;8,226296812;3101,616189;553,7492903;288,8365502;8,004456576;36,09999847;3,179578255;3,464035151;22,45781623;12,47661029
03-03 17;8,42006476;3296,599404;596,3153829;304,7978036;8,037571415;36,09999847;3,583221361;3,373861921;23,86300941;11,95935383
03-03 18;8,48507452;3327,731563;588,0077481;340,0789261;7,970556567;36,09999847;3,527591265;3,180887478;24,02994338;11,67856912
03-03 19;8,565023394;2995,023621;565,1045667;329,5188479;7,971139768;36,09999847;3,394723003;2,868776311;24,6222567;11,98004758
03-03 20;8,651950532;2712,702511;527,4380621;306,0702685;7,963552234;36,09999847;3,16586707;2,634346889;24,61822422;12,81095286
03-03 21;8,539207426;2470,676657;473,2933616;318,3826542;7,891386727;36,09999847;2,96924404;2,641492333;25,33943943;14,28866465
03-03 22;8,229629177;2536,188196;482,6931235;324,3266866;7,88513734;36,09999847;3,028106428;2,796624117;25,33468196;14,70366042
03-03 23;8,058923811;2792,047647;528,6617013;311,600108;7,920937705;36,09999847;3,311633798;2,938537959;25,06866947;14,94933989
04-03 00;7,994093149;2852,563405;529,6469584;307,7878527;7,894744494;36,09999847;3,191196676;2,85132659;23,66076476;16,79961123
04-03 01;8,345801743;2643,672531;513,1027087;306,2750251;7,861980302;36,09999847;3,085163435;2,702629252;22,35321781;18,14856512
04-03 02;8,515373464;2508,195232;495,2694427;291,6836453;7,858537544;36,09999847;2,839284894;2,699199724;20,87165794;17,81122469
04-03 03;8,370585926;2489,601174;480,8248067;268,3170137;7,840693972;36,09999847;2,752553123;2,763377494;21,72919801;16,87113427
04-03 04;8,109938636;2563,187509;491,1808202;284,9871752;7,829361324;36,09999847;2,817786122;2,827692289;22,36944955;16,75552901
04-03 05;8,167971867;2551,121859;490,0442049;231,7236015;7,846744607;36,09999847;2,681845602;2,798759403;23,08491813;17,42625996
04-03 06;8,210778467;2512,42303;484,9500273;233,3514683;7,845958094;36,09999847;2,641011943;2,770431998;22,45112062;16,37602509
04-03 07;8,125820081;2480,352636;485,1757451;224,17404;7,86704932;36,09999847;2,65312258;2,779763312;22,26226837;16,77719448
04-03 08;7,883939753;2518,954942;478,8473191;195,1718871;7,860434156;36,09999847;2,619369492;2,820737435;21,31482372;15,69611281
04-03 09;7,840715005;2644,712056;502,564342;200,2905946;7,84335226;36,09999847;2,744710191;2,864699592;21,46489597;15,51307894
04-03 10;7,863298121;2424,983389;473,9293016;208,6923014;7,910730037;36,09999847;2,596847849;2,678085636;21,56233083;15,4136906
04-03 11;8,090570385;2036,849254;402,6873001;235,3023954;7,890748567;36,09999847;2,199940321;2,590934628;21,51926022;14,66230179
04-03 12;8,062749207;2245,912022;437,2049285;270,8721729;7,829226985;36,09999847;2,377869102;2,866106496;21,82616001;14,00910732
04-03 13;7,821715187;2554,416764;487,0048916;261,7566969;7,955290254;36,09999847;2,667898201;3,001584056;21,70867877;14,25040116
04-03 14;7,572257425;2810,632314;520,0081033;228,770292;7,927281733;36,09999847;2,97879782;2,999320377;22,74163251;13,79239534
04-03 15;7,690511484;3123,117454;554,9853315;248,727908;8,027755904;36,09999847;3,193177342;2,996652023;22,88135832;14,03406377
04-03 16;7,75330102;3335,223752;603,3930377;307,3929361;7,990524444;36,09999847;3,456911832;2,982091988;22,53089335;13,81517972
04-03 17;7,966853082;3334,827594;596,2514148;363,1976579;7,925689847;36,09999847;3,569215485;2,855941242;21,70290285;13,56420401
04-03 18;8,301549407;3216,291617;581,4788603;407,9540044;7,875618609;36,09999847;3,494384056;2,727996057;22,64147666;13,8102182
04-03 19;8,514106069;2651,031703;518,7246181;380,7522387;7,901561476;36,09999847;3,120013056;2,478053292;23,76947691;14,4415973
04-03 20;8,580660163;2385,527322;463,7680452;354,3204671;7,830753219;36,09999847;2,783722166;2,591974999;24,1498616;16,2078797
04-03 21;8,59338681;2473,67931;474,8315065;330,4508626;7,845761778;36,09999847;2,975217319;2,783242158;24,07458305;16,41237638
04-03 22;8,334873664;2779,423059;519,7355505;274,463433;7,74073005;36,09999847;3,256590997;2,960210662;24,02416667;17,35257986
04-03 23;8,022003541;2875,565504;545,4221879;291,3633912;7,877006733;36,09999847;3,421404186;2,888876179;23,30636649;19,25767058
05-03 00;7,957039895;2715,411176;517,1153634;313,7538291;7,856456272;36,09999847;3,108722665;2,723829724;21,79680328;18,07015971
05-03 01;8,285762366;2268,107615;455,7135798;289,0899783;7,861547353;36,09999847;2,734048272;2,546595892;21,25381332;17,49683359
05-03 02;8,386796514;2169,17979;421,3013606;279,5544933;7,888173975;36,09999847;2,420716696;2,687619638;20,21491655;15,80166314
05-03 03;8,220966688;2266,26722;426,8564012;253,1569763;7,871770009;36,09999847;2,449161564;2,818083514;20,29808333;14,75177676
05-03 04;7,760424235;2300,732297;456,6785128;247,7410954;7,865004841;36,09999847;2,616760807;2,82922603;21,27594271;16,04008024
05-03 05;7,995217276;2397,102216;467,8835234;238,7133559;7,84765555;36,09999847;2,551338196;2,867394423;22,74546468;15,77892525
05-03 06;8,060946829;2464,209889;472,7058226;234,8154713;7,837270418;36,09999847;2,583987298;2,854944611;22,38058574;15,85805897
05-03 07;7,949128685;2490,975753;482,3128462;215,5640288;7,834072789;36,09999847;2,633545232;2,840802876;22,03653446;15,70887218
05-03 08;7,819760548;2678,015483;505,7312013;232,1463224;7,836984832;36,09999847;2,765363958;2,924026488;20,89623468;15,63302911
05-03 09;7,735665476;2815,511631;538,1611001;218,7515401;7,818396747;36,09999847;2,931970624;2,893165122;20,79962218;16,66107818
05-03 10;7,709775855;2534,919563;494,8722225;199,3750079;7,874359226;36,09999847;2,704320151;2,659258016;20,20292063;16,57798094
05-03 11;7,988129704;2173,771005;425,3579078;272,5081935;7,869328269;36,09999847;2,323434384;2,584213483;19,37788355;15,49768199
05-03 12;8,049118533;2288,682876;444,2043854;292,6001764;7,818299913;36,09999847;2,419482786;2,816091466;20,06670239;13,92005957
05-03 13;7,716013377;2576,334606;488,8164128;285,6107768;7,921546369;36,09999847;2,67450612;2,964438406;20,39227494;13,31148332
05-03 14;7,652365495;2905,154053;536,0075409;229,7431981;7,936182039;36,09999847;3,070619913;3,015301594;21,53134267;14,23335243
05-03 15;7,69798713;3090,444943;559,7232002;266,7285171;7,96344603;36,09999847;3,214474004;2,949885003;22,13397155;14,82802974
05-03 16;7,69450933;2916,898843;544,0781792;282,5882221;8,032200227;36,09999847;3,118488812;2,737122004;22,59785372;14,40368479
05-03 17;7,883780355;2638,866174;514,6361325;326,1244226;7,966437059;36,09999847;3,092752613;2,637752331;23,60748344;14,17045661
05-03 18;8,040256563;2577,073298;485,915366;344,9509776;7,954671861;36,09999847;2,914224047;2,751696611;24,58805762;13,51875304
05-03 19;8,189464176;2799,723662;519,8138496;354,2905246;7,943122515;36,09999847;3,127273024;2,891097521;26,20635147;12,77671526
05-03 20;8,180213858;2923,523524;551,4010525;381,5930137;7,880981546;36,09999847;3,314172975;2,894374982;27,10124305;14,26449029
05-03 21;8,385038096;2857,167003;533,2097982;357,5216052;7,853606796;36,09999847;3,345997272;2,781571221;27,30063199;16,92887917
05-03 22;8,504812188;2745,254271;530,9957134;343,4632123;7,855013484;36,09999847;3,328015013;2,739962677;27,11533082;19,1188536
05-03 23;8,458301713;2821,356218;535,6460231;348,0623652;7,817388615;36,09999847;3,358457409;2,836766879;26,73095119;19,38029153
06-03 00;8,317412027;3001,253324;559,6405476;350,4554151;7,823720422;36,09999847;3,363316092;2,966803845;25,6878615;20,55596676
06-03 01;8,222848697;3000,313992;545,9286757;323,089107;7,819617881;36,09999847;3,276940649;2,970997496;25,43123938;21,25882037
06-03 02;8,500404055;2994,120687;552,6762971;325,6482535;7,834215;36,09999847;3,168767069;2,921722659;24,05705009;21,96501661
06-03 03;8,71244668;2892,36332;553,1706658;283,0502286;7,858120606;36,09999847;3,170915868;2,766615725;22,8048598;21,30854677
06-03 04;8,715409868;2508,92656;494,8547395;259,077166;7,836963132;36,09999847;2,83487916;2,588427386;22,66085337;20,63551146
06-03 05;8,644019481;2282,770654;451,4001586;255,0754521;7,816121918;36,09999847;2,462933823;2,624831298;22,52870115;19,59944242
06-03 06;8,5597714;2073,094644;412,3884109;239,0656864;7,866503405;36,09999847;2,249570812;2,629201682;22,81830216;18,51480782
06-03 07;8,363693427;1926,994316;389,7705628;211,1135929;7,851913937;36,09999847;2,130417905;2,676914493;22,36757999;17,65437778
06-03 08;8,256821497;1976,103493;387,6067559;170,9285329;7,942865314;36,09999847;2,112947454;2,78900004;21,58576812;17,03755977
06-03 09;8,049060769;2201,850279;435,4596934;221,5893072;8,021167499;36,09999847;2,377802365;2,9308915;22,27798209;16,39920353
06-03 10;7,728282471;2491,214453;486,6786361;193,4898966;8,021115398;36,09999847;2,662317044;3,001812223;22,32798347;18,14362756
06-03 11;7,602023834;2853,444147;529,443756;201,5621924;8,047125583;36,09999847;2,883791209;3,047436812;22,41316292;15,57983248
06-03 12;7,512704498;3128,801965;557,5277635;209,0652656;8,161525304;36,09999847;3,043262823;3,012866869;22,34871328;14,94318759
06-03 13;7,601688755;3273,808877;594,4046064;247,8613077;8,117627305;36,09999847;3,251366641;2,934286589;21,88549413;13,47729638
06-03 14;7,821398638;3216,472475;593,0506594;278,1451826;8,135479286;36,09999847;3,400398193;2,807493542;20,94487065;12,35826569
06-03 15;7,997274833;3068,269724;579,7160305;339,4277609;8,117396179;36,09999847;3,320457452;2,715727842;21,94239401;12,20426245
06-03 16;8,163785593;2959,119521;546,2831957;415,2529919;8,035363415;36,09999847;3,12935801;2,713177759;22,59989697;11,00917332
06-03 17;8,225779457;2734,522393;534,5432103;389,0038371;8,100070473;36,09999847;3,20992672;2,649488427;23,86560814;10,13024602
06-03 18;8,314271444;2480,773637;482,7075496;396,5511229;8,04322401;36,09999847;2,893789443;2,621983007;24,88214243;11,57713754
06-03 19;8,324911737;2303,710792;442,5442634;382,7198711;8,012024365;36,09999847;2,659194762;2,658369655;25,59249633;12,42208592
06-03 20;8,308660771;2349,779683;468,1498635;379,508399;8,01357214;36,09999847;2,808238078;2,779702115;26,14939686;12,87600583
06-03 21;8,067340263;2520,270994;476,3681187;378,8239467;8,039489607;36,09999847;2,986817892;2,799772539;26,65334481;14,94897783
06-03 22;7,709430391;2793,415314;522,4291208;369,8525202;7,989124468;36,09999847;3,291442646;2,739065701;26,62033213;18,46634075
06-03 23;7,583757062;2921,733945;554,1916059;353,4087311;8,040352415;36,09999847;3,471605619;2,61642238;26,20400717;19,18305546
07-03 00;7,653002622;2662,931516;513,7375775;356,0661733;8,033010175;36,09999847;3,074237797;2,400120566;25,41509173;19,06028973
07-03 01;8,036674136;2578,33565;492,7005382;324,1976012;7,98641185;36,09999847;2,957112409;2,440661132;24,9362076;19,74599964
07-03 02;8,140438593;2760,075971;527,3774116;305,1370492;7,968166283;36,09999847;3,02669061;2,57929743;24,69656984;20,08208463
07-03 03;7,96954457;2822,107013;539,4326984;318,6381302;7,880392121;36,09999847;3,088792943;2,560544426;25,23778497;19,81023849
07-03 04;8,252981448;2709,324489;517,7956177;296,5013428;7,891450067;36,09999847;2,959572914;2,435412171;25,03671793;20,15932914
07-03 05;8,335503876;2460,016009;487,4961297;290,5316503;7,938615742;36,09999847;2,666587383;2,356146071;24,45366901;19,18140058
07-03 06;8,325558372;2315,892194;456,180145;268,9789361;7,872328172;36,09999847;2,488329304;2,369195596;23,68049274;18,06491053
07-03 07;8,078835217;2473,843787;471,2764757;225,5999314;7,92576176;36,09999847;2,568028073;2,123898214;23,33871745;18,18827078
07-03 08;7,916667063;2354,33201;454,3743019;210,305008;8,058476906;36,09999847;2,48612097;1,885285229;22,61273637;18,40889164
07-03 09;7,793982503;2373,157881;470,4324845;224,2094947;8,091513574;36,09999847;2,574393025;1,77204116;22,63543654;17,57834318
07-03 10;7,586081608;2343,233127;462,6040109;232,7086075;8,111331384;36,09999847;2,53097288;2,048505469;22,70140584;17,11867424
07-03 11;7,394732415;2415,634422;464,4850969;221,1172587;8,121908963;36,09999847;2,531969031;2,4107594;22,77124751;16,59359748
07-03 12;7,383919406;2730,772045;501,1794978;208,8813626;8,199771596;36,09999847;2,739706364;2,651475014;22,94346679;16,30279335
07-03 13;7,518136367;3128,182331;575,0296916;247,3400212;8,24473914;36,09999847;3,135399136;2,737110788;22,5287932;14,2536729
07-03 14;7,797215127;3169,572175;568,1452871;270,7014423;8,297644359;36,09999847;3,156298915;2,597872975;22,35662306;12,57814431
07-03 15;8,208177173;2972,136465;560,456726;440,3501812;8,186027177;36,09999847;3,212851842;2,398003715;23,02303764;12,36367973
07-03 16;8,235929918;2762,962684;519,9249738;393,9173671;8,341460711;36,09999847;2,981049993;2,352498756;23,59489358;11,22686844
07-03 17;8,217289988;2569,637074;497,4249099;376,2587294;8,339614779;36,09999847;2,986748219;2,366576673;24,9609959;11,40054922
07-03 18;8,211858672;2482,687178;477,292687;383,4098874;8,490483402;36,09999847;2,874727908;2,402762605;25,95534187;12,12799048
07-03 19;8,208995501;2415,179159;473,268021;378,477728;8,322366712;36,09999847;2,846232884;2,431307711;26,74236397;12,89967056
07-03 20;8,202367787;2546,301888;487,004528;330,5320239;8,167864715;36,09999847;2,925808755;2,571597457;27,05291566;12,99052643
07-03 21;7,884367731;2713,428492;516,5457987;350,4921674;8,143496349;36,09999847;3,239006647;2,609217968;26,98051829;15,19135239
07-03 22;7,714597107;2979,156065;546,5767042;353,4976457;8,071332765;36,09999847;3,432603263;2,676269648;26,82175778;18,93563982
07-03 23;7,661020156;2998,872478;563,6165556;334,1763842;8,037119635;36,09999847;3,542068048;2,55217804;26,19700643;19,1349751
08-03 00;7,806014778;2829,905768;540,2521092;328,2037639;8,055460443;36,09999847;3,246273007;2,423265356;24,65874612;18,93831557
08-03 01;8,129537952;2945,381541;548,6944016;324,1330647;7,994147724;36,09999847;3,292343747;2,557613535;24,17471572;20,33051427
08-03 02;7,953260784;2981,807279;557,1166485;315,781574;7,986035771;36,09999847;3,188985351;2,514094219;24,00196697;21,18136038
08-03 03;8,19601948;2708,163207;515,9252725;320,6322971;7,980971441;36,09999847;2,96678672;2,347071511;24,27813495;21,33910645
08-03 04;8,417706679;2389,516023;466,7105092;304,341127;7,942279247;36,09999847;2,675518023;2,290152411;24,08569556;20,50929835
08-03 05;8,386748376;2142,336291;410,6911702;265,9409213;7,984804422;36,09999847;2,238212558;2,310958588;24,02505332;19,23048648
08-03 06;8,319380617;2187,864468;428,1191648;276,088478;7,917931612;36,09999847;2,340669506;2,473346661;24,06146794;18,89115851
08-03 07;8,168651416;2202,361939;462,6639885;245,7601203;7,882518018;36,09999847;2,521643233;2,427073369;23,94275462;17,65256779
08-03 08;7,861671103;2504,825767;643,1776722;222,1691573;8,105958202;36,09999847;3,501995005;1,769143876;23,26525295;17,46381206
08-03 09;7,703801634;2424,213768;704,9809134;220,407373;8,084070725;42,50081265;3,853756431;1,657351341;23,0182941;20,10592007
08-03 10;7,507851878;2108,983244;561,6671839;216,2377431;8,163009655;35,92993552;3,06474987;2,012527366;23,04142222;20,04035435
08-03 11;7,222419942;2146,846737;568,1356588;200,6452992;8,236146089;35,90000153;3,102672196;2,3724417;23,66677323;16,181068
08-03 12;7,363479367;2547,403297;638,7231055;220,142212;8,204008223;35,90000153;3,47846304;2,67682033;23,73175542;14,4377435
08-03 13;7,428039066;2944,607698;697,7502173;243,454575;8,255031814;35,90000153;3,815506878;2,746210852;23,47115095;14,28448462
08-03 14;7,661738122;2994,287177;824,5319243;269,0822389;8,365030164;45,39060754;4,308405452;2,604743168;23,49521288;14,24231616
08-03 15;8,019732946;3021,246541;895,2687048;367,5687707;8,230313168;50,09999847;5,136348771;2,539775299;24,03753829;14,62606568
08-03 16;8,375270276;2843,047542;864,8234503;484,0447436;8,159340107;50,09999847;4,861381078;2,40176845;24,61423157;15,19116875
08-03 17;8,383758317;2448,274042;785,8839385;400,6457875;8,110245598;50,09999847;4,716758422;2,267120678;26,79151562;15,76168749
08-03 18;8,358835318;2194,565778;587,5722525;424,0878769;8,181585249;50,09999847;3,536855841;2,290601318;27,85435048;17,27974601
08-03 19;8,289858232;1986,61039;532,2410074;433,6437453;8,200205707;50,09999847;3,19571817;2,337934073;28,75505859;15,85629214
08-03 20;8,221045198;2054,175795;490,4205705;373,3871434;8,107532316;50,09999847;2,941138023;2,504675607;28,70768722;16,62816574
08-03 21;7,938962179;2393,470864;569,3535204;366,6433554;8,044799422;50,09999847;3,572579549;2,701313615;28,64146438;16,82030359
08-03 22;7,839342838;2944,561072;718,5670491;351,5227262;8,03335306;50,09999847;4,502939961;2,822233509;28,70720708;18,85625665
08-03 23;7,682063143;3061,123227;748,5748556;336,0971973;7,992855777;50,09999847;4,708419454;2,642009192;28,36233681;23,65813392
09-03 00;7,836067761;2916,353736;735,8941405;344,7404032;7,991179851;50,09999847;4,419595553;2,472597224;25,32514897;25,00012581
09-03 01;8,172727477;3065,059793;748,798799;290,946445;7,948122957;50,09999847;4,392132722;2,582527264;23,87230106;24,82247439
09-03 02;8,094451894;2991,928905;741,0035842;319,9502278;7,953576837;50,09999847;4,248544636;2,466507915;24,17966205;23,38655023
09-03 03;8,130125259;2750,250472;677,7709789;304,2350734;7,96022334;50,09999847;3,891318354;2,352483733;24,43520028;25,0230402
09-03 04;8,215963204;2487,885904;617,272557;300,7274579;7,930906102;50,09999847;3,537291761;2,325942494;24,06328184;21,47716415
09-03 05;8,185642315;2340,353648;585,3667712;292,8396433;7,923396756;50,09999847;3,188236397;2,367832891;23,62739138;21,8067083
09-03 06;8,082725874;2235,215067;561,9837871;276,3262848;7,957857827;50,09999847;3,073895121;2,39832462;23,76205542;20,93997507
09-03 07;7,970282829;2659,384657;646,9329478;258,9689147;7,966444939;50,09999847;3,531528659;2,250254452;23,25168073;19,63922915
09-03 08;7,813320513;2296,502995;596,5787025;224,7476261;8,068907725;50,09999847;3,253272839;1,663106739;22,51726502;20,69917654
09-03 09;7,582992131;2052,368013;508,2938861;221,1807921;8,189395142;50,09999847;2,781815842;1,761798968;21,88554954;20,28788889
09-03 10;7,52690876;1533,090313;355,7118277;253,4897364;8,120861608;50,09999847;1,933924084;2,637681907;21,97834211;18,54325631
09-03 11;7,392533145;2463,576453;586,6842903;219,0280731;8,121501866;50,09999847;3,208858233;2,922223286;22,71260219;18,05977897
09-03 12;7,385854528;3093,076203;713,871237;238,854415;8,185642586;50,09999847;3,895460453;2,965055939;23,47748462;18,46424638
09-03 13;7,535611624;3458,19316;794,5665611;280,9010123;8,148330679;50,09999847;4,338720879;2,822813154;23,61446891;17,23498151
09-03 14;7,63391412;3318,920174;763,1498722;330,6505119;8,13276785;50,09999847;4,318188395;2,491707716;23,17787688;16,17145832
09-03 15;7,834431726;2931,430757;696,2734372;309,0063106;8,197662604;50,09999847;3,986779814;2,297331669;23,24910852;15,70652595
09-03 16;8,010131447;2741,77421;658,3879093;323,5922196;8,2649206;50,09999847;3,778272394;2,359928399;23,63411039;15,67588018
09-03 17;8,090641816;2732,31668;636,2810638;334,3136326;8,201759099;50,09999847;3,819463367;2,432529084;26,61946333;16,34336162
09-03 18;8,084111192;2665,005244;642,4076113;375,8962476;8,081265523;50,09999847;3,866042632;2,441836244;27,75817751;14,63261984
09-03 19;8,103885802;2463,865732;584,7535589;338,7305587;8,133115974;50,09999847;3,506374463;2,363048291;28,00614914;16,85479357
09-03 20;8,074383727;2338,855739;551,0786808;340,5078476;8,073072291;50,09999847;3,311868471;2,404524474;27,51624119;16,71579811
09-03 21;7,984571089;2356,083671;578,2025254;337,2588916;8,016314302;50,09999847;3,626757152;2,471641534;26,95083347;18,62699607
09-03 22;7,663105832;2505,008724;584,6001748;351,2000846;8,062151525;50,09999847;3,668802956;2,598496687;26,94751027;19,28338994
09-03 23;7,57352802;2949,742238;697,5150082;336,2549395;7,981894252;50,09999847;4,374554143;2,756071331;26,82623059;22,4202575
10-03 00;7,643146219;3051,13768;724,1893783;373,9439056;8,051171595;50,09999847;4,349691225;2,598782699;25,52229394;26,83924879
10-03 01;7,868549424;2540,956263;616,2699039;345,3168287;8,021831741;50,09999847;3,690838014;2,262864265;24,66182989;26,48654564
10-03 02;8,115853394;2559,711192;604,6519432;318,3510995;7,943657802;50,09999847;3,464269774;2,47127385;23,85082223;24,36332381
10-03 03;8,381306825;2686,330205;632,2144693;321,2142591;7,913935211;50,09999847;3,619844728;2,540151361;24,31493887;23,54608065
10-03 04;8,643065146;2443,671405;600,375847;285,4521166;7,917256933;50,09999847;3,434532096;2,376426996;24,89003286;23,97545517
10-03 05;8,384732633;2306,801608;553,9700665;274,1893084;7,887022715;50,09999847;3,024121452;2,389155514;24,63779351;22,9146846
10-03 06;8,300409722;2101,906277;514,7845714;235,7283982;7,958382303;50,09999847;2,814057483;2,350313733;24,43999075;20,33152186
10-03 07;8,161427288;2068,269962;505,3798156;245,6354675;7,936710035;50,09999847;2,761579356;2,460385796;24,16714635;19,2856374
10-03 08;8,009877672;2667,894547;644,4791456;179,4906655;7,718097784;50,09999847;3,508629844;1,978235431;23,42639847;18,83861907
10-03 09;7,734453234;2214,056219;519,9894202;209,4990732;8,109096454;50,09999847;2,842751608;1,699839287;23,68102127;19,1136104
10-03 10;7,532616457;2330,276226;573,5855527;211,6724421;8,178503584;50,09999847;3,126792392;1,706076569;23,09304714;19,30458863
10-03 11;7,371603081;2636,310437;616,8022659;230,5020881;8,140832363;49,23287105;3,329617684;1,802420318;23,32644591;19,69615593
10-03 12;7,500943693;2657,8006;599,4392971;255,7778864;8,250334457;46,90000153;3,266043156;2,29046186;24,34764013;18,94650314
10-03 13;7,58292398;2936,634189;661,8881973;248,6389096;8,224409107;46,90000153;3,607966348;2,572257263;24,555286;17,75753878
10-03 14;7,644994236;3054,039136;679,0410175;273,2657711;8,215625264;46,90000153;3,757853849;2,573914398;23,94484612;17,22106694
10-03 15;7,852688516;2930,895424;657,2463339;292,4454019;8,296215593;46,90000153;3,767931457;2,449483435;23,61520625;17,42654965
10-03 16;8,088295144;2891,678353;621,9425543;437,0099213;8,160483628;44,11268646;3,564373261;2,45994958;23,812648;17,35404522
10-03 17;8,226727327;2867,234528;585,3565105;414,1811893;8,14071396;39,90000153;3,517170697;2,475572332;26,11239916;15,65598032
10-03 18;8,228417782;2694,254916;558,6465781;376,3060217;8,145958401;39,90000153;3,357461486;2,380533238;27,50441778;16,64139716
10-03 19;8,255955388;2409,917935;496,5415138;376,3473721;8,118704296;39,90000153;2,983838997;2,320310299;27,79214741;18,67152458
10-03 20;8,301358457;2261,343316;478,6755863;360,1315111;8,059066394;39,90000153;2,878022259;2,36355936;27,82547153;18,78140817
10-03 21;8,200729435;2121,57523;451,4588634;338,526471;8,053003398;39,90000153;2,836790908;2,394084404;27,76676098;20,05142143
10-03 22;7,884240932;2305,361082;483,2844594;352,8271047;8,040311903;39,90000153;3,026519793;2,580476151;27,55399397;21,12492935
10-03 23;7,653143139;2707,211573;546,7676177;358,1844203;7,99642175;39,90000153;3,425426062;2,736084771;27,22021146;22,34348177
11-03 00;7,660073475;2994,550271;596,7493354;339,313613;7,997103926;39,90000153;3,581225905;2,703733648;26,38663553;22,68982759
11-03 01;7,801940858;2927,827835;606,8036276;351,917712;7,972516411;39,90000153;3,644768766;2,522027844;25,5184878;24,83182793
