RIS-QI01_TT;IPU-FB18;SAN3-FB01;ANL1-QI02;ANL1-QI01;SAN3-ML01;POL_FT04;IPU_LT01;SED5-QI11;SED5-QI01
8,518406555;2734,801184;513,3127237;401,7272057;7,84589598;36,09999847;3,278782146;2,733394605;27,0222015;18,79683608
8,526528041;2716,597667;487,0306776;395,5285526;7,841741459;36,09999847;3,089546392;2,723377313;27,0222015;20,48580666
8,532876815;2708,17035;466,6598134;383,8950403;7,838712149;36,09999847;2,996320646;2,723960594;27,02747336;20,53458432
8,532305589;2710,571719;457,1179323;372,7085244;7,836312074;36,09999847;2,894203891;2,732664447;27,0248329;19,57720022
8,538932693;2722,119865;458,7097413;363,2373031;7,833990823;36,09999847;2,836801182;2,734671502;27,0222015;19,53423787
8,549251122;2713,982184;471,0882143;354,9366095;7,831520509;36,09999847;2,895807807;2,730796453;26,87525309;19,08467999
8,547555672;2714,147952;491,0446971;346,8259551;7,82616755;36,09999847;3,046307508;2,724768383;26,83226615;19,15823961
8,545847588;2713,843618;515,4494732;344,0299343;7,822020295;36,09999847;3,193797531;2,732904081;26,83563828;19,54031206
8,551724106;2720,512273;538,4427171;338,9324735;7,821989855;36,09999847;3,319598787;2,74321726;26,83201621;19,43390912
8,544747353;2728,71905;559,3752242;333,372491;7,822373065;36,09999847;3,380752103;2,750042744;26,8291759;19,04288713
8,545801613;2733,747717;574,5945147;331,7851209;7,83161397;36,09999847;3,548600712;2,755811871;26,8291759;18,63372578
8,549677879;2754,646581;580,7537133;332,6630477;7,838270898;36,09999847;3,642902411;2,762751634;26,83131892;18,76917563
8,546503517;2757,509633;579,1432411;324,4022872;7,842699615;36,09999847;3,617051486;2,767212542;26,83430343;18,89363164
8,546853416;2770,256341;571,6792089;326,8161784;7,842845834;36,09999847;3,593874566;2,779878752;26,83117953;18,74454748
8,547216125;2784,037417;556,1019302;327,2077493;7,84219567;36,09999847;3,524758757;2,790180498;26,8291759;18,67683654
8,551760605;2779,782547;538,2720142;333,2093918;7,845591738;36,09999847;3,425790906;2,79040233;27,0138918;18,57391189
8,547205772;2776,985932;519,9101356;343,0868965;7,847248963;36,09999847;3,313592369;2,783219313;27,0603485;18,6429279
8,547901184;2775,238273;502,5211309;340,6047823;7,852968932;36,09999847;3,092345315;2,778506783;27,0603485;18,69980781
8,551411758;2764,550409;490,0254538;349,6018691;7,837303325;36,09999847;3,112546373;2,775397141;27,0603485;18,43060832
8,545456276;2771,326782;486,9173398;354,5869;7,836938491;36,09999847;3,057465218;2,771025098;27,0603485;18,72131447
8,547906975;2759,743751;492,470992;353,2810074;7,844175385;36,09999847;3,042926459;2,762158198;27,0603485;18,92277479
8,551413689;2750,360003;507,6868938;349,1975063;7,850351539;36,09999847;3,126112576;2,760874041;27,0603485;18,98192088
8,563000038;2754,278185;526,7614593;342,722793;7,848644404;36,09999847;3,227312349;2,763193853;27,0603485;19,85884576
8,565569687;2761,516823;546,3129448;341,5359912;7,841662901;36,09999847;3,408215632;2,766881269;27,0603485;21,77024472
8,566720009;2751,70708;564,5949984;336,0158794;7,843220682;36,09999847;3,456030446;2,760612916;27,0603485;21,50407459
8,573077858;2741,778117;577,6993063;330,8172227;7,843122146;36,09999847;3,552175902;2,752503877;26,8492647;21,023944
8,579890274;2735,620751;580,7163768;331,1929142;7,841592009;36,09999847;3,612022279;2,747514933;26,7940788;21,13800377
8,579886765;2726,588063;579,7786085;328,5760112;7,839801578;36,09999847;3,643557049;2,756751016;26,7940788;20,52827407
8,580237541;2744,929336;566,2921789;328,5784622;7,836275436;36,09999847;3,544360535;2,764755805;26,7940788;21,36972188
8,579888168;2749,197889;547,7787585;334,1145191;7,830930006;36,09999847;3,501423297;2,768259305;26,7940788;20,95701333
8,579889572;2743,494364;521,9140649;327,6339147;7,828882136;36,09999847;3,286791131;2,763382059;26,7940788;21,3939681
8,57988694;2744,150435;500,8139243;332,7526461;7,827890659;36,09999847;3,22590739;2,768683357;26,7940788;20,33703339
8,58058358;2754,590035;480,6640583;342,7134323;7,827762701;36,09999847;3,04912291;2,777128675;26,7940788;20,93132966
8,579889748;2768,759846;470,7624056;344,0694626;7,830465864;36,09999847;2,970945688;2,782659751;26,7940788;20,49130496
8,579888168;2775,024894;466,9981344;343,628818;7,828609266;36,09999847;2,975772625;2,788881787;26,7940788;20,89130074
8,580239296;2778,188298;476,0059165;348,1801347;7,831206905;36,09999847;2,938317579;2,798414533;26,83453239;20,31905269
8,579891678;2767,891965;489,80525;348,9380513;7,832512577;36,09999847;2,984447228;2,800240574;26,8497753;20,15215473
8,579888344;2782,587329;509,6939758;342,5012066;7,835770555;36,09999847;3,119684122;2,799462506;26,8497753;20,10854765
8,578258644;2778,425565;525,8186185;344,0672759;7,833774101;36,09999847;3,213111493;2,803331131;26,8497753;20,44613742
8,563960732;2781,267089;541,3534098;336,4545539;7,829504466;36,09999847;3,39961875;2,805066965;26,85240773;19,53548077
8,559407616;2783,267874;550,9245253;337,4059552;7,824440148;36,09999847;3,433917643;2,800962752;26,8497753;19,67937323
8,545040924;2780,494292;557,6333079;336,4333075;7,81227628;36,09999847;3,449158368;2,794491933;26,85241475;20,40957009
8,537415543;2778,654123;554,8309044;340,0115407;7,788659721;36,09999847;3,456601463;2,789087093;26,8497753;20,00624568
8,531765244;2764,204982;554,3134903;340,2304077;7,788616657;36,09999847;3,494769416;2,784134633;26,8497753;19,80937136
8,511270996;2760,487983;548,0952867;340,2304077;7,788616657;36,09999847;3,497826834;2,782555618;26,8497753;19,47361459
8,515237885;2777,198147;543,487111;340,2304077;7,788616657;36,09999847;3,40296881;2,787389188;26,73550529;19,36059163
8,50870002;2779,039844;539,7480427;340,2304077;7,788616657;36,09999847;3,461072356;2,802031133;26,69566;19,12375396
8,498924049;2781,168578;534,6397403;340,2304077;7,788616657;36,09999847;3,328451049;2,81247241;26,69566;19,54866607
8,492956924;2787,091015;530,6259739;340,2304077;7,788616657;36,09999847;3,350068595;2,815173023;26,69566;19,84966373
8,486396393;2783,217631;527,5706725;340,2304077;7,788616657;36,09999847;3,341226312;2,816574077;26,69566;19,62890802
8,486398178;2786,348997;526,4533202;340,2304077;7,788616657;36,09999847;3,293299622;2,81913444;26,69566;19,46740526
8,472226765;2788,303062;526,8734502;340,2304077;7,788616657;36,09999847;3,374406147;2,823273398;26,69566;19,39184207
8,465903314;2789,694146;528,6288065;340,2304077;7,788616657;36,09999847;3,262127797;2,822716913;26,69566;19,23655863
8,458689499;2798,895152;531,2353847;335,6634213;7,77606148;36,09999847;3,326618507;2,822925272;26,69566;19,43081358
8,453726768;2797,317273;534,7535568;330,780551;7,716754804;36,09999847;3,30531386;2,830992761;26,69566;19,37823467
8,444492126;2812,910199;536,8112261;349,2122158;7,784473225;36,09999847;3,374129776;2,845293072;26,88461966;19,46643111
8,434242874;2821,744867;541,2430422;354,6592691;7,782318826;36,09999847;3,393776135;2,854883274;26,9481964;18,92232286
8,423071815;2826,370933;545,5686472;361,5349578;7,790721084;36,09999847;3,442752069;2,858770673;26,9481964;19,36757214
8,419318199;2828,564453;548,410693;361,7560189;7,79905053;36,09999847;3,426865526;2,858804507;26,9481964;19,50048719
8,411602286;2826,534268;550,2935865;361,0310588;7,807905436;36,09999847;3,450675402;2,858654635;26,9481964;19,3161096
8,408027395;2824,431953;557,6168203;360,0180348;7,814619529;36,09999847;3,488445251;2,85574369;26,9481964;19,69125077
8,398923846;2823,133647;557,2371961;356,5688198;7,820855134;36,09999847;3,476653006;2,857515416;26,9481964;18,83153153
8,386887817;2833,27106;556,2684194;361,5947561;7,822619642;36,09999847;3,476801925;2,870660931;26,9481964;18,8066887
8,384622383;2862,012831;553,528051;359,8128005;7,826063014;36,09999847;3,428257112;2,88130032;26,9481964;20,05461345
8,374914169;2857,119821;550,9814078;361,2805288;7,827194958;36,09999847;3,466086278;2,880770053;26,9481964;21,11228504
8,374914169;2862,303222;550,7600454;366,270028;7,8314556;36,09999847;3,460981443;2,876005482;26,61120058;22,18808581
8,374531937;2862,754139;544,217758;367,6636157;7,835454433;36,09999847;3,421523346;2,868634805;26,5445938;22,54976543
8,374914169;2859,062364;543,963769;366,3763761;7,836957353;36,09999847;3,419077102;2,860622095;26,5445938;22,34176978
8,374914169;2847,486238;537,4511762;366,7612327;7,837568315;36,09999847;3,441015846;2,856592523;26,5445938;22,32044438
8,367659897;2853,565587;533,2037717;361,5722273;7,836066973;36,09999847;3,426050488;2,865588262;26,5445938;21,23505273
8,356444893;2859,440524;531,1135946;358,7291127;7,832960299;36,09999847;3,349921909;2,867109732;26,5445938;21,89618009
8,359884048;2867,082783;528,6099773;357,119728;7,830926684;36,09999847;3,244741786;2,867038465;26,5445938;22,53864783
8,356864632;2862,084229;527,0787469;362,2829932;7,832274917;36,09999847;3,266408169;2,861081594;26,5445938;21,94112421
8,359258827;2865,5862;525,5140775;353,6331267;7,830283244;36,09999847;3,300523722;2,865437309;26,5445938;22,88771608
8,362765717;2876,922615;525,3206861;355,0862571;7,828562585;36,09999847;3,337307651;2,872427907;26,5445938;21,78449473
8,363065605;2866,24321;523,258013;350,2823645;7,827057169;36,09999847;3,277260908;2,890030864;26,5445938;21,86227445
8,360716682;2891,480675;522,9727841;349,2948219;7,823530681;36,09999847;3,290705475;2,88646632;26,5445938;20,60071422
8,363470078;2893,052241;525,387903;349,1657085;7,824867505;36,09999847;3,309719627;2,882020213;26,5445938;21,51397258
8,363121056;2892,517819;529,6442297;355,9787421;7,829135962;36,09999847;3,350032469;2,888116161;26,5445938;21,31546377
8,358871201;2911,696108;534,4082799;351,9802376;7,831557239;36,09999847;3,353665706;2,903219431;26,5445938;21,7578187
8,36034713;2929,811133;538,6989578;350,4000848;7,833791371;36,09999847;3,373373492;2,918860013;26,5445938;21,51738673
8,355803361;2939,763137;542,8349755;365,5008315;7,83765964;36,09999847;3,387652577;2,935069524;26,5445938;21,46822176
8,341402918;2947,070347;544,3147549;358,5299434;7,842044328;36,09999847;3,432499068;2,948412295;26,5445938;20,63440249
8,34140539;2977,912545;549,0631727;354,2344007;7,840875727;36,09999847;3,438806436;2,948320851;26,5445938;21,02232329
8,342226545;2991,566866;557,077063;348,5941435;7,842006095;36,09999847;3,406650059;2,941611379;26,5445938;21,49497465
8,336272066;2992,38743;560,4205129;351,7584971;7,848734458;36,09999847;3,361085884;2,942532661;26,5445938;21,05533293
8,328327957;3002,963421;567,5730014;346,9916565;7,850760789;36,09999847;3,400874244;2,953823772;26,5445938;21,34489468
8,328679085;3002,097457;571,1317525;342,2527208;7,849753132;36,09999847;3,405912113;2,962325774;26,5445938;19,90160574
8,328341995;2998,874096;574,8734318;344,6186488;7,847680731;36,09999847;3,456721987;2,95505947;26,5445938;19,85798149
8,328327957;3002,150643;578,302459;339,6270484;7,843635607;36,09999847;3,478194127;2,939216044;26,5445938;20,42643434
8,328679085;2985,333111;584,7682491;351,5748369;7,838393933;36,09999847;3,535208413;2,930322918;26,5445938;21,85023789
8,327622368;2990,439468;584,4344441;357,5685947;7,838254759;36,09999847;3,510982699;2,926920078;26,5445938;21,35688169
8,328327606;2995,401234;584,1659367;366,0614301;7,836744567;36,09999847;3,496218103;2,926330191;26,5445938;20,92708505
8,328679085;2988,352904;584,0110313;372,7121269;7,835035556;36,09999847;3,474343587;2,922391692;26,5445938;21,00134138
8,327980164;2999,488204;581,5991122;366,7263099;7,83364535;36,09999847;3,496713915;2,925292305;26,40122579;20,03076901
8,327973846;3000,525609;578,3110463;364,7992479;7,828935736;36,09999847;3,506236189;2,943719329;25,3574429;19,54295138
8,327624474;3001,781938;573,4410451;360,5512416;7,815724424;36,09999847;3,505607679;2,956548315;25,3574429;19,58933681
8,327974197;2995,959759;566,3763314;356,5881086;7,814545618;36,09999847;3,450809519;2,953220433;25,35480811;19,46708445
8,328679085;3002,802982;560,1568801;350,3332915;7,821575632;36,09999847;3,337337649;2,950575903;25,3574429;19,53872232
8,327869789;2998,515939;553,5657744;348,2731248;7,82540788;36,09999847;3,330669604;2,956488685;25,3574429;19,44111858
8,328082817;3005,054165;546,1819614;346,2790541;7,830349162;36,09999847;3,284707891;2,963253536;25,3574429;19,78999887
8,329074226;3001,496165;542,009889;345,0301428;7,833059037;36,09999847;3,316884324;2,957665453;25,3574429;19,65351368
8,328679085;3005,015755;539,3654975;349,1836144;7,832055737;36,09999847;3,283343556;2,951781314;25,3574429;19,46912683
8,328679085;3005,760235;539,8031009;352,3795916;7,830149123;36,09999847;3,234143808;2,958320015;25,3574429;19,41312889
8,328679085;3005,684759;538,3250867;351,7325271;7,836533198;36,09999847;3,2176756;2,97770688;25,33109786;19,96802906
8,328679085;3010,097116;539,9731836;361,3909365;7,83599622;36,09999847;3,224761235;2,991225152;24,77155565;20,65225008
8,328679085;3000,390451;546,9479248;360,4485335;7,836593455;36,09999847;3,329607741;2,994639202;24,76841694;20,62431701
8,328679085;3009,091872;555,4211696;356,1397092;7,836684654;36,09999847;3,278549627;2,987677507;24,76726117;21,79464969
8,328679085;3007,863187;565,8224649;368,058476;7,836701181;36,09999847;3,362447581;2,986806544;24,7672603;22,39799572
8,328679085;2996,609099;575,8310503;361,3236121;7,835589913;36,09999847;3,423841968;2,985851133;24,76726673;22,4859652
8,328679085;3001,216901;579,1650678;356,6450641;7,826558916;36,09999847;3,420341471;2,996768859;24,76726117;22,62354288
8,328679085;3005,528282;581,7058187;347,1498892;7,825654315;36,09999847;3,530547765;3,005398262;24,76726731;23,79986382
8,328679085;3009,589958;575,5874109;343,3882856;7,828701582;36,09999847;3,539370229;3,004300843;24,77254955;22,60195059
8,328326729;2990,737789;567,4257522;335,6151441;7,821547133;36,09999847;3,348310762;2,985233472;24,77215357;23,50293215
8,32797718;3014,934822;553,040571;337,4060843;7,80904804;36,09999847;3,32307595;2,977525955;24,80613142;23,45502904
8,32831076;3003,597374;541,6072495;340,8369611;7,810185288;36,09999847;3,248019186;2,972495331;25,54913523;23,11524292
8,327293175;3004,460761;533,9188019;339,0792617;7,814017191;36,09999847;3,177364701;2,971611307;25,56878;22,94229162
8,327624298;3005,348168;527,1525075;345,7118057;7,81482996;36,09999847;3,189173847;2,966662556;25,56878;22,46625002
8,32832901;3001,25492;527,149545;347,6954424;7,813076776;36,09999847;3,176606397;2,96600698;25,56878;23,23444383
8,327976303;3006,095345;530,1508507;352,5591123;7,812334138;36,09999847;3,071881808;2,966334054;25,56878;23,33455498
8,328331993;3004,80636;535,7094619;350,9121348;7,806969793;36,09999847;3,176277185;2,971498792;25,56878;22,28439054
8,328327957;3003,357162;543,5794822;342,2042008;7,798813455;36,09999847;3,274203625;2,97919686;25,56878;22,77179493
8,327977356;3001,576994;552,2335835;351,0535742;7,79767114;36,09999847;3,355456713;2,982328336;25,56878;22,28569789
8,327275452;3001,972878;559,673603;354,4437457;7,80204024;36,09999847;3,329616243;2,985617155;25,56878;22,15828453
8,328005959;3004,314936;566,2132665;351,8427899;7,805092014;36,09999847;3,326468602;2,98651835;25,593064;22,24594305
8,327977707;3006,118228;567,9905503;349,2054016;7,807350588;36,09999847;3,40422771;2,986393554;25,9685669;22,33999891
8,328300758;3001,610854;571,5990101;352,882716;7,810871803;36,09999847;3,422204268;2,986261333;25,9685669;21,8772465
8,32797525;3003,378806;573,2775884;349,1123811;7,812951208;36,09999847;3,473870566;2,981566935;25,9685669;21,1354838
8,316786644;3003,920164;569,5202112;341,71692;7,814853672;36,09999847;3,403463737;2,983664171;25,9685669;21,29880463
8,309143639;3002,2173;568,0469202;347,6653124;7,815998137;36,09999847;3,39274372;2,985002511;25,9685669;20,98147596
8,308846664;3002,256458;565,6578293;347,5395229;7,81669846;36,09999847;3,38356345;2,983197244;25,9685669;20,62721123
8,307342743;3001,30095;563,8339019;347,6423079;7,817284935;36,09999847;3,44036152;2,979839076;25,9685669;21,05073022
8,296177864;3000,287015;559,7067544;358,6379635;7,817890199;36,09999847;3,448692944;2,973449372;25,9685669;21,58624541
8,296177864;2999,67503;559,3957458;353,3073484;7,815652441;36,09999847;3,368250732;2,967832196;25,9685669;21,5293525
8,29652829;2999,863279;557,5973894;349,0275557;7,815610289;36,09999847;3,399101663;2,967556787;25,96502738;22,03624284
8,29653022;3001,230441;555,7864866;350,164075;7,817870281;36,09999847;3,307162934;2,969764545;25,93347;21,0447242
8,285763741;3002,243632;556,0582211;351,3308787;7,817392857;36,09999847;3,353232728;2,968730588;25,93347;20,49644949
8,283580264;2997,666212;556,9482502;344,2861738;7,818198132;36,09999847;3,375219014;2,964031271;25,93347;20,38784151
8,283420039;2998,550184;555,2737582;346,6355912;7,822198575;36,09999847;3,379645367;2,959514437;25,93347;20,40416509
8,282541878;2997,110074;555,1280818;352,9415968;7,816192978;36,09999847;3,343291245;2,957086355;25,93347;20,52417872
8,281577198;2997,174866;555,890126;353,883458;7,816865559;36,09999847;3,338336843;2,953778481;25,93347;21,00162667
8,278033217;2999,410761;555,6221339;348,8715191;7,82402491;36,09999847;3,325629974;2,950464419;25,93347;21,13317854
8,266609955;2999,082152;554,5460108;346,4792907;7,827217089;36,09999847;3,339268948;2,953404424;25,93347;20,36422482
8,266084229;2999,066081;555,1053713;338,056797;7,828438826;36,09999847;3,33971712;2,956845601;25,93347;20,31505424
8,265581573;3000,107336;554,3232064;328,9915202;7,830584543;36,09999847;3,371387491;2,962655975;25,9207485;20,99202107
8,266512543;3001,632436;555,0814029;326,5517498;7,830547441;36,09999847;3,325797105;2,971648454;25,81216011;20,94547243
8,254361221;3003,557676;554,1775358;323,7121705;7,831387615;36,09999847;3,345967837;2,984256344;25,81271497;20,42591605
8,24994278;3002,41765;554,8849345;314,9485121;7,831392072;36,09999847;3,268569008;2,988688275;25,8133333;21,41996459
8,247258057;3003,825381;553,4052941;316,9850493;7,833011987;36,09999847;3,388656226;2,995340788;25,8144512;22,40800235
